"fonte"	"formulario"	"numero_label"	"variavel"	"idV"	"resposta"	"tipo_questao"	"descricao"	"obsV"	"numero_pagina"	"limite_caracteres"	"palavras_chave"	"respostas_ilimitadas"	"texto_orientacao"
"1643"	"2.3"	"13.3.1.1"	"v10001_23"	"Quais segmentos de Povos e Comunidades Tradicionais são beneficiados com  esta(s) oferta(s) de alimentos?"	"Quilombolas"	"Checkbox"	"Caso tenha marcado a opção 5 da questão anterior, selecione quais segmentos de Povos e Comunidades Tradicionais são beneficiados com doação e/ou subsídio de alimentos."	"Se resposta 98, então habilitar 7.4.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1.1"	"v10001_24"	"Quais segmentos de Povos e Comunidades Tradicionais são beneficiados com  esta(s) oferta(s) de alimentos?"	"Raizeiras"	"Checkbox"	"Caso tenha marcado a opção 5 da questão anterior, selecione quais segmentos de Povos e Comunidades Tradicionais são beneficiados com doação e/ou subsídio de alimentos."	"Se resposta 98, então habilitar 7.4.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1.1"	"v10001_25"	"Quais segmentos de Povos e Comunidades Tradicionais são beneficiados com  esta(s) oferta(s) de alimentos?"	"Retireiros do Araguaia"	"Checkbox"	"Caso tenha marcado a opção 5 da questão anterior, selecione quais segmentos de Povos e Comunidades Tradicionais são beneficiados com doação e/ou subsídio de alimentos."	"Se resposta 98, então habilitar 7.4.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1.1"	"v10001_26"	"Quais segmentos de Povos e Comunidades Tradicionais são beneficiados com  esta(s) oferta(s) de alimentos?"	"Ribeirinhos"	"Checkbox"	"Caso tenha marcado a opção 5 da questão anterior, selecione quais segmentos de Povos e Comunidades Tradicionais são beneficiados com doação e/ou subsídio de alimentos."	"Se resposta 98, então habilitar 7.4.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1.1"	"v10001_27"	"Quais segmentos de Povos e Comunidades Tradicionais são beneficiados com  esta(s) oferta(s) de alimentos?"	"Vazanteiros"	"Checkbox"	"Caso tenha marcado a opção 5 da questão anterior, selecione quais segmentos de Povos e Comunidades Tradicionais são beneficiados com doação e/ou subsídio de alimentos."	"Se resposta 98, então habilitar 7.4.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1.1"	"v10001_99"	"Quais segmentos de Povos e Comunidades Tradicionais são beneficiados com  esta(s) oferta(s) de alimentos?"	"Outros segmentos de Povos e Comunidades Tradicionais"	"Checkbox"	"Caso tenha marcado a opção 5 da questão anterior, selecione quais segmentos de Povos e Comunidades Tradicionais são beneficiados com doação e/ou subsídio de alimentos."	"Se resposta 98, então habilitar 7.4.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.4"	"v14113_5"	"Os alimentos ou cestas básicas ofertados são distribuídos em qual equipamento público?"	"CRAS"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.4"	"v14113_10"	"Os alimentos ou cestas básicas ofertados são distribuídos em qual equipamento público?"	"CREAS"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.4"	"v14113_15"	"Os alimentos ou cestas básicas ofertados são distribuídos em qual equipamento público?"	"CentroPOP"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.4"	"v14113_20"	"Os alimentos ou cestas básicas ofertados são distribuídos em qual equipamento público?"	"Secretária de Assistência Social"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.4"	"v14113_25"	"Os alimentos ou cestas básicas ofertados são distribuídos em qual equipamento público?"	"Escola"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.4"	"v14113_30"	"Os alimentos ou cestas básicas ofertados são distribuídos em qual equipamento público?"	"Gabinete do Prefeito"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.4"	"v14113_35"	"Os alimentos ou cestas básicas ofertados são distribuídos em qual equipamento público?"	"Banco de Alimentos"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.4"	"v14113_40"	"Os alimentos ou cestas básicas ofertados são distribuídos em qual equipamento público?"	"Entidade da rede de proteção socioassistêncial apoiada pelo município"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.4"	"v14113_98"	"Os alimentos ou cestas básicas ofertados são distribuídos em qual equipamento público?"	"Outros"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5"	"v14156"	"O município oferece o Benefício Eventual da Assistência Social voltada à população em situação de insegurança alimentar e nutricional?"	"Sim ou Não ou Não Sabe"	"Radio"	""	"Se Sim (1) habilitar 13.5.1 a 13.5.7"	"3"	""	""	""	""
"1643"	"2.3"	"13.5.1"	"v14157_2"	"Em quais modalidades são oferecidos Benefícios Eventuais?"	"Cestas Básicas"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5.1"	"v14157_4"	"Em quais modalidades são oferecidos Benefícios Eventuais?"	"Alimento in natura"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5.1"	"v14157_6"	"Em quais modalidades são oferecidos Benefícios Eventuais?"	"Pecúnia"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5.1"	"v14157_98"	"Em quais modalidades são oferecidos Benefícios Eventuais?"	"Outras modalidades de Benefício Eventual"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5.1"	"v14157_99"	"Em quais modalidades são oferecidos Benefícios Eventuais?"	"Não Sabe"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5.2"	"v14158"	"Qual a quantidade de meses que cada família pode permanecer recebendo de forma contínua o Benefício Eventual voltada à população em situação de insegurança alimentar e nutricional?"	"Recebe uma única vez ou de 1 a 3 meses ou de 4 a 6 meses ou de 7 a 12 meses ou mais de 12 meses ou Não há um limite de tempo para receber o benefício ou Não Sabe"	"Radio"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5.3"	"v14159"	"Qual a média de  meses que cada família recebe de forma contínua o Benefício Eventual voltada à população em situação de insegurança alimentar e nutricional?"	"Apenas número"	"Apenas número"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5.4"	"v14160"	"Quantas famílias receberam o Benefício Eventual voltada à população em situação de insegurança alimentar e nutricional em 2021?"	"Apenas número"	"Apenas número"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5.5"	"v14161"	"Quantas famílias receberam o Benefício Eventual voltada à população em situação de insegurança alimentar e nutricional em 2022?"	"Apenas número"	"Apenas número"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5.6"	"v14162"	"Existe uma rotina de identificação ou acompanhamento de pessoas ou famílias em situação de insegurança alimentar e nutricional no âmbito da Assistência Social?"	"Sim ou Não ou Não Sabe"	"Radio"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5.7"	"v14163_2"	"Indique quais ações e atividades desenvolvidas com as famílias em situação de insegurança alimentar e nutricional?"	"Acolhida em Grupo realizada por profissional de nível superior"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5.7"	"v14163_4"	"Indique quais ações e atividades desenvolvidas com as famílias em situação de insegurança alimentar e nutricional?"	"Acolhida Particularizada realizada por técnico de nível superior"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5.7"	"v14163_6"	"Indique quais ações e atividades desenvolvidas com as famílias em situação de insegurança alimentar e nutricional?"	"Acompanhamento de famílias"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5.7"	"v14163_8"	"Indique quais ações e atividades desenvolvidas com as famílias em situação de insegurança alimentar e nutricional?"	"Acompanhamento dos encaminhamentos realizados"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5.7"	"v14163_10"	"Indique quais ações e atividades desenvolvidas com as famílias em situação de insegurança alimentar e nutricional?"	"Atendimento particularizado de famílias ou indivíduos"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5.7"	"v14163_12"	"Indique quais ações e atividades desenvolvidas com as famílias em situação de insegurança alimentar e nutricional?"	"Registro do acompanhamento familiar em prontuário"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5.7"	"v14163_14"	"Indique quais ações e atividades desenvolvidas com as famílias em situação de insegurança alimentar e nutricional?"	"Elaboração do Plano de Acompanhamento Familiar"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5.7"	"v14163_16"	"Indique quais ações e atividades desenvolvidas com as famílias em situação de insegurança alimentar e nutricional?"	"Grupo/oficina com famílias"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5.7"	"v14163_18"	"Indique quais ações e atividades desenvolvidas com as famílias em situação de insegurança alimentar e nutricional?"	"Visitas Domiciliares"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5.7"	"v14163_20"	"Indique quais ações e atividades desenvolvidas com as famílias em situação de insegurança alimentar e nutricional?"	"Palestras"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5.7"	"v14163_22"	"Indique quais ações e atividades desenvolvidas com as famílias em situação de insegurança alimentar e nutricional?"	"Palestras específicas de garantia do Direito Humano à Alimentação Adequada"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5.7"	"v14163_24"	"Indique quais ações e atividades desenvolvidas com as famílias em situação de insegurança alimentar e nutricional?"	"Campanhas ou eventos comunitários"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5.7"	"v14163_26"	"Indique quais ações e atividades desenvolvidas com as famílias em situação de insegurança alimentar e nutricional?"	"Apoio para obtenção de Documentação pessoal"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5.7"	"v14163_28"	"Indique quais ações e atividades desenvolvidas com as famílias em situação de insegurança alimentar e nutricional?"	"Encaminhamento de famílias ou indivíduos para a rede de serviço socioassistencial"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5.7"	"v14163_30"	"Indique quais ações e atividades desenvolvidas com as famílias em situação de insegurança alimentar e nutricional?"	"Encaminhamento de famílias ou indivíduos para atividades específicas do CapacitaSuas"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5.7"	"v14163_32"	"Indique quais ações e atividades desenvolvidas com as famílias em situação de insegurança alimentar e nutricional?"	"Encaminhamento de famílias ou indivíduos para a rede de serviço voltadas para geração de emprego e renda"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5.7"	"v14163_34"	"Indique quais ações e atividades desenvolvidas com as famílias em situação de insegurança alimentar e nutricional?"	"Encaminhamento de famílias ou indivíduos para outras políticas públicas (educação, saúde, habitação, etc.)"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5.7"	"v14163_36"	"Indique quais ações e atividades desenvolvidas com as famílias em situação de insegurança alimentar e nutricional?"	"Encaminhamento para inserção/atualização de famílias no Cadastro Único"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5.7"	"v14163_98"	"Indique quais ações e atividades desenvolvidas com as famílias em situação de insegurança alimentar e nutricional?"	"Outra ação"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.5.7"	"v14163_99"	"Indique quais ações e atividades desenvolvidas com as famílias em situação de insegurança alimentar e nutricional?"	"Não Sabe"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"14"	"v14153"	"O Município desenvolve alguma politica ou ação de SAN voltada para moradores em situação de rua, imigrantes internacionais, catadores de recicláveis, etnias indígenas, comunidades quilombolas ou outros povos e comunidades tradicionais?"	"Sim ou Não ou Não Sabe"	"Radio"	""	"Se Sim (1), habilitar 14.1 e 14.2"	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_28"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Moradores em situação de rua"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_29"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Imigrantes internacionais"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_30"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Catadores de materiais recicláveis"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_97"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Outros segmentos específicos da população"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_1"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Andirobeiras"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_2"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Apanhadores de Flores Sempre Viva"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_3"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Benzedeiros"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_4"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Caatingueiro"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_5"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Caboclos"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_6"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Caiçaras"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_7"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Catadoras de Mangaba"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_8"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Cipozeiros"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_9"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Extrativistas"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_10"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Extrativistas marinhos e costeiros"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_11"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Faxinalenses"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_12"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Fundo e Fecho de Pasto"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_13"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Geraizeiros"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_14"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Ilheus"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_15"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Morroquianos"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_16"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Pantaneiros"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_17"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Pescadores Artesanais"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_18"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Pomeranos"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_19"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Povos Ciganos"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_20"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Povos e Comunidades de Terreiro ou Matriz africana"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_21"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Povos Indígenas"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_22"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Quebradeiras de Coco Babaçu"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_23"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Quilombolas"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_24"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Raizeiras"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_25"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Retireiros do Araguaia"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_26"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Ribeirinhos"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_27"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Vazanteiros"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.1"	"v14154_98"	"Quais grupos sociais específicos ou segmentos de Povos e Comunidades Tradicionais são beneficiados tais ações de SAN conforme afirmado na questão anterior?"	"Outros segmentos de Povos e Comunidades Tradicionais"	"Checkbox"	""	""	"4"	""	""	""	""
"1643"	"2.3"	"14.2"	"v14155"	"Quais ações, politicas ou programas voltados para garantia do DHAA e da SAN que beneficiam segmentos específicos da população selecionados na questão 14.1 são realizadas com recursos municipais?"	"Campo aberto"	"Campo aberto"	""	""	"4"	""	""	"1"	""
"1643"	"2.3"	"15"	"v14111"	"O município adquire produtos da agricultura familiar?"	"Sim ou Não ou Não Sabe"	"Radio"	""	"Se resposta for 1 , habilitar 15.1.a 15.7"	"5"	""	""	""	""
"1643"	"2.3"	"15.1"	"v9888_1"	"Os alimentos da agricultura familiar adquiridos pelo município são destinados para quais programas, serviços ou equipamentos públicos?"	"Programa Alimenta Brasil"	"Checkbox"	"Identifique para quais Equipamentos Públicos de SAN são destinados alimentos adquiridos da agricultura familiar pelo município."	""	"5"	""	""	""	""
"1643"	"2.3"	"15.1"	"v9888_2"	"Os alimentos da agricultura familiar adquiridos pelo município são destinados para quais programas, serviços ou equipamentos públicos?"	"Alimentação Escolar (PNAE)"	"Checkbox"	"Identifique para quais Equipamentos Públicos de SAN são destinados alimentos adquiridos da agricultura familiar pelo município."	""	"5"	""	""	""	""
"1643"	"2.3"	"15.1"	"v9888_3"	"Os alimentos da agricultura familiar adquiridos pelo município são destinados para quais programas, serviços ou equipamentos públicos?"	"Rede Socioassistencial"	"Checkbox"	"Identifique para quais Equipamentos Públicos de SAN são destinados alimentos adquiridos da agricultura familiar pelo município."	""	"5"	""	""	""	""
"1643"	"2.3"	"15.1"	"v9888_4"	"Os alimentos da agricultura familiar adquiridos pelo município são destinados para quais programas, serviços ou equipamentos públicos?"	"Banco de Alimentos"	"Checkbox"	"Identifique para quais Equipamentos Públicos de SAN são destinados alimentos adquiridos da agricultura familiar pelo município."	""	"5"	""	""	""	""
"1643"	"2.3"	"15.1"	"v9888_5"	"Os alimentos da agricultura familiar adquiridos pelo município são destinados para quais programas, serviços ou equipamentos públicos?"	"Restaurantes Populares"	"Checkbox"	"Identifique para quais Equipamentos Públicos de SAN são destinados alimentos adquiridos da agricultura familiar pelo município."	""	"5"	""	""	""	""
"1643"	"2.3"	"15.1"	"v9888_6"	"Os alimentos da agricultura familiar adquiridos pelo município são destinados para quais programas, serviços ou equipamentos públicos?"	"Cozinhas Comunitárias"	"Checkbox"	"Identifique para quais Equipamentos Públicos de SAN são destinados alimentos adquiridos da agricultura familiar pelo município."	""	"5"	""	""	""	""
"1643"	"2.3"	"15.1"	"v9888_7"	"Os alimentos da agricultura familiar adquiridos pelo município são destinados para quais programas, serviços ou equipamentos públicos?"	"Cozinhas e refeitórios hospitalares"	"Checkbox"	"Identifique para quais Equipamentos Públicos de SAN são destinados alimentos adquiridos da agricultura familiar pelo município."	""	"5"	""	""	""	""
"1643"	"2.3"	"15.1"	"v9888_8"	"Os alimentos da agricultura familiar adquiridos pelo município são destinados para quais programas, serviços ou equipamentos públicos?"	"Cozinhas em Unidades de Educação Infantil"	"Checkbox"	"Identifique para quais Equipamentos Públicos de SAN são destinados alimentos adquiridos da agricultura familiar pelo município."	""	"5"	""	""	""	""
"1643"	"2.3"	"15.1"	"v9888_9"	"Os alimentos da agricultura familiar adquiridos pelo município são destinados para quais programas, serviços ou equipamentos públicos?"	"Feiras Livres"	"Checkbox"	"Identifique para quais Equipamentos Públicos de SAN são destinados alimentos adquiridos da agricultura familiar pelo município."	""	"5"	""	""	""	""
"1643"	"2.3"	"15.1"	"v9888_10"	"Os alimentos da agricultura familiar adquiridos pelo município são destinados para quais programas, serviços ou equipamentos públicos?"	"Mercados Publicos"	"Checkbox"	"Identifique para quais Equipamentos Públicos de SAN são destinados alimentos adquiridos da agricultura familiar pelo município."	""	"5"	""	""	""	""
"1643"	"2.3"	"15.1"	"v9888_11"	"Os alimentos da agricultura familiar adquiridos pelo município são destinados para quais programas, serviços ou equipamentos públicos?"	"Sacolões ou Quitandas públicas"	"Checkbox"	"Identifique para quais Equipamentos Públicos de SAN são destinados alimentos adquiridos da agricultura familiar pelo município."	""	"5"	""	""	""	""
"1643"	"2.3"	"15.1"	"v9888_12"	"Os alimentos da agricultura familiar adquiridos pelo município são destinados para quais programas, serviços ou equipamentos públicos?"	"Compras Públicas"	"Checkbox"	"Identifique para quais Equipamentos Públicos de SAN são destinados alimentos adquiridos da agricultura familiar pelo município."	""	"5"	""	""	""	""
"1643"	"2.3"	"15.1"	"v9888_98"	"Os alimentos da agricultura familiar adquiridos pelo município são destinados para quais programas, serviços ou equipamentos públicos?"	"Outros programas, serviços ou equipamentos públicos"	"Checkbox"	"Identifique para quais Equipamentos Públicos de SAN são destinados alimentos adquiridos da agricultura familiar pelo município."	""	"5"	""	""	""	""
"1643"	"2.3"	"15.1"	"v9888_0"	"Os alimentos da agricultura familiar adquiridos pelo município são destinados para quais programas, serviços ou equipamentos públicos?"	"O município não adquire alimentos produzidos por agricultores familiares"	"Checkbox"	"Identifique para quais Equipamentos Públicos de SAN são destinados alimentos adquiridos da agricultura familiar pelo município."	""	"5"	""	""	""	""
"1643"	"2.3"	"15.1"	"v9888_99"	"Os alimentos da agricultura familiar adquiridos pelo município são destinados para quais programas, serviços ou equipamentos públicos?"	"Não Sabe"	"Checkbox"	"Identifique para quais Equipamentos Públicos de SAN são destinados alimentos adquiridos da agricultura familiar pelo município."	""	"5"	""	""	""	""
"1643"	"2.3"	"15.2"	"v14115_2"	"Quais modalidades do Programa de Alimenta Brasil o município já executou desde 2013?"	"Compra da Agricultura Familiar para Doação Simultânea - CDS"	"Checkbox"	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.2"	"v14115_4"	"Quais modalidades do Programa de Alimenta Brasil o município já executou desde 2013?"	"Formação de Estoques pela Agricultura Familiar – CPR Estoque"	"Checkbox"	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.2"	"v14115_6"	"Quais modalidades do Programa de Alimenta Brasil o município já executou desde 2013?"	"Compra Direta da Agricultura Familiar – CDAF"	"Checkbox"	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.2"	"v14115_8"	"Quais modalidades do Programa de Alimenta Brasil o município já executou desde 2013?"	"Incentivo à Produção e Incentivo de Leite – PAA Leite"	"Checkbox"	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.2"	"v14115_10"	"Quais modalidades do Programa de Alimenta Brasil o município já executou desde 2013?"	"Compra Institucional"	"Checkbox"	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.2"	"v14115_12"	"Quais modalidades do Programa de Alimenta Brasil o município já executou desde 2013?"	"Sementes"	"Checkbox"	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.2"	"v14115_99"	"Quais modalidades do Programa de Alimenta Brasil o município já executou desde 2013?"	"Não Sabe"	"Checkbox"	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.3"	"v14116_2"	"Quais modalidades do Programa Alimenta Brasil o município já executa atualmente?"	"Compra da Agricultura Familiar para Doação Simultânea - CDS"	"Checkbox"	""	"Se opção 2 for selecionada habilitar 13.3 a"	"5"	""	""	""	""
"1643"	"2.3"	"15.3"	"v14116_4"	"Quais modalidades do Programa Alimenta Brasil o município já executa atualmente?"	"Formação de Estoques pela Agricultura Familiar – CPR Estoque"	"Checkbox"	""	"Se opção 2 for selecionada habilitar 13.3 a"	"5"	""	""	""	""
"1643"	"2.3"	"15.3"	"v14116_6"	"Quais modalidades do Programa Alimenta Brasil o município já executa atualmente?"	"Compra Direta da Agricultura Familiar – CDAF"	"Checkbox"	""	"Se opção 2 for selecionada habilitar 13.3 a"	"5"	""	""	""	""
"1643"	"2.3"	"15.3"	"v14116_8"	"Quais modalidades do Programa Alimenta Brasil o município já executa atualmente?"	"Incentivo à Produção e Incentivo de Leite – PAA Leite"	"Checkbox"	""	"Se opção 2 for selecionada habilitar 13.3 a"	"5"	""	""	""	""
