"fonte"	"formulario"	"numero_label"	"variavel"	"idV"	"resposta"	"tipo_questao"	"descricao"	"obsV"	"numero_pagina"	"limite_caracteres"	"palavras_chave"	"respostas_ilimitadas"	"texto_orientacao"
"1632"	"1.2"	"4.4.2"	"v9006_3"	"Quais setores da sociedade civil estão representados no Conselho Municipal de SAN?"	"Movimentos ou Associações de Bairro ou Comunitário"	"Checkbox"	"Selecione as opções que correspondem aos setores da sociedade civil que estão representados no Comsea.  ###  ### - Povos e Comunidades Tradicionais:  ### "Grupos culturalmente diferenciados e que se reconhecem como tais, que possuem formas próprias de organização social, que ocupam e usam territórios e recursos naturais como condição para sua reprodução cultural, social, religiosa, ancestral e econômica, utilizando conhecimentos, inovações e práticas gerados e transmitidos pela tradição" (1). ###  ### Referências Bibliográficas ### (1)- Presidência da República. Casa Civil. Subchefia para Assuntos Jurídicos. DECRETO Nº 6.040, DE 7 DE FEVEREIRO DE 2007. Institui a Política Nacional de Desenvolvimento Sustentável dos Povos e Comunidades Tradicionais. Disponível em: http://www.planalto.gov.br/ccivil_03/_Ato2007-2010/2007/Decreto/D6040.htm"	""	"4"	""	"Gestão; Sisan; Comsea; Controle Social"	""	""
"1632"	"1.2"	"4.4.2"	"v9006_4"	"Quais setores da sociedade civil estão representados no Conselho Municipal de SAN?"	"Movimento sindical"	"Checkbox"	"Selecione as opções que correspondem aos setores da sociedade civil que estão representados no Comsea.  ###  ### - Povos e Comunidades Tradicionais:  ### "Grupos culturalmente diferenciados e que se reconhecem como tais, que possuem formas próprias de organização social, que ocupam e usam territórios e recursos naturais como condição para sua reprodução cultural, social, religiosa, ancestral e econômica, utilizando conhecimentos, inovações e práticas gerados e transmitidos pela tradição" (1). ###  ### Referências Bibliográficas ### (1)- Presidência da República. Casa Civil. Subchefia para Assuntos Jurídicos. DECRETO Nº 6.040, DE 7 DE FEVEREIRO DE 2007. Institui a Política Nacional de Desenvolvimento Sustentável dos Povos e Comunidades Tradicionais. Disponível em: http://www.planalto.gov.br/ccivil_03/_Ato2007-2010/2007/Decreto/D6040.htm"	""	"4"	""	"Gestão; Sisan; Comsea; Controle Social"	""	""
"1632"	"1.2"	"4.4.2"	"v9006_5"	"Quais setores da sociedade civil estão representados no Conselho Municipal de SAN?"	"Representantes de pescadores artesanais"	"Checkbox"	"Selecione as opções que correspondem aos setores da sociedade civil que estão representados no Comsea.  ###  ### - Povos e Comunidades Tradicionais:  ### "Grupos culturalmente diferenciados e que se reconhecem como tais, que possuem formas próprias de organização social, que ocupam e usam territórios e recursos naturais como condição para sua reprodução cultural, social, religiosa, ancestral e econômica, utilizando conhecimentos, inovações e práticas gerados e transmitidos pela tradição" (1). ###  ### Referências Bibliográficas ### (1)- Presidência da República. Casa Civil. Subchefia para Assuntos Jurídicos. DECRETO Nº 6.040, DE 7 DE FEVEREIRO DE 2007. Institui a Política Nacional de Desenvolvimento Sustentável dos Povos e Comunidades Tradicionais. Disponível em: http://www.planalto.gov.br/ccivil_03/_Ato2007-2010/2007/Decreto/D6040.htm"	""	"4"	""	"Gestão; Sisan; Comsea; Controle Social"	""	""
"1632"	"1.2"	"4.4.2"	"v9006_6"	"Quais setores da sociedade civil estão representados no Conselho Municipal de SAN?"	"Movimento agroecológico e outras pautas ambientais"	"Checkbox"	"Selecione as opções que correspondem aos setores da sociedade civil que estão representados no Comsea.  ###  ### - Povos e Comunidades Tradicionais:  ### "Grupos culturalmente diferenciados e que se reconhecem como tais, que possuem formas próprias de organização social, que ocupam e usam territórios e recursos naturais como condição para sua reprodução cultural, social, religiosa, ancestral e econômica, utilizando conhecimentos, inovações e práticas gerados e transmitidos pela tradição" (1). ###  ### Referências Bibliográficas ### (1)- Presidência da República. Casa Civil. Subchefia para Assuntos Jurídicos. DECRETO Nº 6.040, DE 7 DE FEVEREIRO DE 2007. Institui a Política Nacional de Desenvolvimento Sustentável dos Povos e Comunidades Tradicionais. Disponível em: http://www.planalto.gov.br/ccivil_03/_Ato2007-2010/2007/Decreto/D6040.htm"	""	"4"	""	"Gestão; Sisan; Comsea; Controle Social"	""	""
"1632"	"1.2"	"4.4.2"	"v9006_7"	"Quais setores da sociedade civil estão representados no Conselho Municipal de SAN?"	"Movimento pastoral"	"Checkbox"	"Selecione as opções que correspondem aos setores da sociedade civil que estão representados no Comsea.  ###  ### - Povos e Comunidades Tradicionais:  ### "Grupos culturalmente diferenciados e que se reconhecem como tais, que possuem formas próprias de organização social, que ocupam e usam territórios e recursos naturais como condição para sua reprodução cultural, social, religiosa, ancestral e econômica, utilizando conhecimentos, inovações e práticas gerados e transmitidos pela tradição" (1). ###  ### Referências Bibliográficas ### (1)- Presidência da República. Casa Civil. Subchefia para Assuntos Jurídicos. DECRETO Nº 6.040, DE 7 DE FEVEREIRO DE 2007. Institui a Política Nacional de Desenvolvimento Sustentável dos Povos e Comunidades Tradicionais. Disponível em: http://www.planalto.gov.br/ccivil_03/_Ato2007-2010/2007/Decreto/D6040.htm"	""	"4"	""	"Gestão; Sisan; Comsea; Controle Social"	""	""
"1632"	"1.2"	"4.4.2"	"v9006_8"	"Quais setores da sociedade civil estão representados no Conselho Municipal de SAN?"	"Representações Religiosas"	"Checkbox"	"Selecione as opções que correspondem aos setores da sociedade civil que estão representados no Comsea.  ###  ### - Povos e Comunidades Tradicionais:  ### "Grupos culturalmente diferenciados e que se reconhecem como tais, que possuem formas próprias de organização social, que ocupam e usam territórios e recursos naturais como condição para sua reprodução cultural, social, religiosa, ancestral e econômica, utilizando conhecimentos, inovações e práticas gerados e transmitidos pela tradição" (1). ###  ### Referências Bibliográficas ### (1)- Presidência da República. Casa Civil. Subchefia para Assuntos Jurídicos. DECRETO Nº 6.040, DE 7 DE FEVEREIRO DE 2007. Institui a Política Nacional de Desenvolvimento Sustentável dos Povos e Comunidades Tradicionais. Disponível em: http://www.planalto.gov.br/ccivil_03/_Ato2007-2010/2007/Decreto/D6040.htm"	""	"4"	""	"Gestão; Sisan; Comsea; Controle Social"	""	""
"1632"	"1.2"	"4.4.2"	"v9006_9"	"Quais setores da sociedade civil estão representados no Conselho Municipal de SAN?"	"Sistema S (SENAI, SESI, SESC, SENAR, SEBRA, outros)"	"Checkbox"	"Selecione as opções que correspondem aos setores da sociedade civil que estão representados no Comsea.  ###  ### - Povos e Comunidades Tradicionais:  ### "Grupos culturalmente diferenciados e que se reconhecem como tais, que possuem formas próprias de organização social, que ocupam e usam territórios e recursos naturais como condição para sua reprodução cultural, social, religiosa, ancestral e econômica, utilizando conhecimentos, inovações e práticas gerados e transmitidos pela tradição" (1). ###  ### Referências Bibliográficas ### (1)- Presidência da República. Casa Civil. Subchefia para Assuntos Jurídicos. DECRETO Nº 6.040, DE 7 DE FEVEREIRO DE 2007. Institui a Política Nacional de Desenvolvimento Sustentável dos Povos e Comunidades Tradicionais. Disponível em: http://www.planalto.gov.br/ccivil_03/_Ato2007-2010/2007/Decreto/D6040.htm"	""	"4"	""	"Gestão; Sisan; Comsea; Controle Social"	""	""
"1632"	"1.2"	"4.4.2"	"v9006_10"	"Quais setores da sociedade civil estão representados no Conselho Municipal de SAN?"	"Organização patronal da rede varejista, Associação de Comércio ou Varejista"	"Checkbox"	"Selecione as opções que correspondem aos setores da sociedade civil que estão representados no Comsea.  ###  ### - Povos e Comunidades Tradicionais:  ### "Grupos culturalmente diferenciados e que se reconhecem como tais, que possuem formas próprias de organização social, que ocupam e usam territórios e recursos naturais como condição para sua reprodução cultural, social, religiosa, ancestral e econômica, utilizando conhecimentos, inovações e práticas gerados e transmitidos pela tradição" (1). ###  ### Referências Bibliográficas ### (1)- Presidência da República. Casa Civil. Subchefia para Assuntos Jurídicos. DECRETO Nº 6.040, DE 7 DE FEVEREIRO DE 2007. Institui a Política Nacional de Desenvolvimento Sustentável dos Povos e Comunidades Tradicionais. Disponível em: http://www.planalto.gov.br/ccivil_03/_Ato2007-2010/2007/Decreto/D6040.htm"	""	"4"	""	"Gestão; Sisan; Comsea; Controle Social"	""	""
"1632"	"1.2"	"4.4.2"	"v9006_11"	"Quais setores da sociedade civil estão representados no Conselho Municipal de SAN?"	"Área de Nutrição"	"Checkbox"	"Selecione as opções que correspondem aos setores da sociedade civil que estão representados no Comsea.  ###  ### - Povos e Comunidades Tradicionais:  ### "Grupos culturalmente diferenciados e que se reconhecem como tais, que possuem formas próprias de organização social, que ocupam e usam territórios e recursos naturais como condição para sua reprodução cultural, social, religiosa, ancestral e econômica, utilizando conhecimentos, inovações e práticas gerados e transmitidos pela tradição" (1). ###  ### Referências Bibliográficas ### (1)- Presidência da República. Casa Civil. Subchefia para Assuntos Jurídicos. DECRETO Nº 6.040, DE 7 DE FEVEREIRO DE 2007. Institui a Política Nacional de Desenvolvimento Sustentável dos Povos e Comunidades Tradicionais. Disponível em: http://www.planalto.gov.br/ccivil_03/_Ato2007-2010/2007/Decreto/D6040.htm"	""	"4"	""	"Gestão; Sisan; Comsea; Controle Social"	""	""
"1632"	"1.2"	"4.4.2"	"v9006_12"	"Quais setores da sociedade civil estão representados no Conselho Municipal de SAN?"	"Movimento Popular de Saúde, setor da saúde"	"Checkbox"	"Selecione as opções que correspondem aos setores da sociedade civil que estão representados no Comsea.  ###  ### - Povos e Comunidades Tradicionais:  ### "Grupos culturalmente diferenciados e que se reconhecem como tais, que possuem formas próprias de organização social, que ocupam e usam territórios e recursos naturais como condição para sua reprodução cultural, social, religiosa, ancestral e econômica, utilizando conhecimentos, inovações e práticas gerados e transmitidos pela tradição" (1). ###  ### Referências Bibliográficas ### (1)- Presidência da República. Casa Civil. Subchefia para Assuntos Jurídicos. DECRETO Nº 6.040, DE 7 DE FEVEREIRO DE 2007. Institui a Política Nacional de Desenvolvimento Sustentável dos Povos e Comunidades Tradicionais. Disponível em: http://www.planalto.gov.br/ccivil_03/_Ato2007-2010/2007/Decreto/D6040.htm"	""	"4"	""	"Gestão; Sisan; Comsea; Controle Social"	""	""
"1632"	"1.2"	"4.4.2"	"v9006_13"	"Quais setores da sociedade civil estão representados no Conselho Municipal de SAN?"	"Setor da Educação, Associação de Pais e Mestres, universidades"	"Checkbox"	"Selecione as opções que correspondem aos setores da sociedade civil que estão representados no Comsea.  ###  ### - Povos e Comunidades Tradicionais:  ### "Grupos culturalmente diferenciados e que se reconhecem como tais, que possuem formas próprias de organização social, que ocupam e usam territórios e recursos naturais como condição para sua reprodução cultural, social, religiosa, ancestral e econômica, utilizando conhecimentos, inovações e práticas gerados e transmitidos pela tradição" (1). ###  ### Referências Bibliográficas ### (1)- Presidência da República. Casa Civil. Subchefia para Assuntos Jurídicos. DECRETO Nº 6.040, DE 7 DE FEVEREIRO DE 2007. Institui a Política Nacional de Desenvolvimento Sustentável dos Povos e Comunidades Tradicionais. Disponível em: http://www.planalto.gov.br/ccivil_03/_Ato2007-2010/2007/Decreto/D6040.htm"	""	"4"	""	"Gestão; Sisan; Comsea; Controle Social"	""	""
"1632"	"1.2"	"4.4.2"	"v9006_14"	"Quais setores da sociedade civil estão representados no Conselho Municipal de SAN?"	"Entidades sócioassistenciais"	"Checkbox"	"Selecione as opções que correspondem aos setores da sociedade civil que estão representados no Comsea.  ###  ### - Povos e Comunidades Tradicionais:  ### "Grupos culturalmente diferenciados e que se reconhecem como tais, que possuem formas próprias de organização social, que ocupam e usam territórios e recursos naturais como condição para sua reprodução cultural, social, religiosa, ancestral e econômica, utilizando conhecimentos, inovações e práticas gerados e transmitidos pela tradição" (1). ###  ### Referências Bibliográficas ### (1)- Presidência da República. Casa Civil. Subchefia para Assuntos Jurídicos. DECRETO Nº 6.040, DE 7 DE FEVEREIRO DE 2007. Institui a Política Nacional de Desenvolvimento Sustentável dos Povos e Comunidades Tradicionais. Disponível em: http://www.planalto.gov.br/ccivil_03/_Ato2007-2010/2007/Decreto/D6040.htm"	""	"4"	""	"Gestão; Sisan; Comsea; Controle Social"	""	""
"1632"	"1.2"	"4.4.2"	"v9006_15"	"Quais setores da sociedade civil estão representados no Conselho Municipal de SAN?"	"Entidades de Direitos Humanos"	"Checkbox"	"Selecione as opções que correspondem aos setores da sociedade civil que estão representados no Comsea.  ###  ### - Povos e Comunidades Tradicionais:  ### "Grupos culturalmente diferenciados e que se reconhecem como tais, que possuem formas próprias de organização social, que ocupam e usam territórios e recursos naturais como condição para sua reprodução cultural, social, religiosa, ancestral e econômica, utilizando conhecimentos, inovações e práticas gerados e transmitidos pela tradição" (1). ###  ### Referências Bibliográficas ### (1)- Presidência da República. Casa Civil. Subchefia para Assuntos Jurídicos. DECRETO Nº 6.040, DE 7 DE FEVEREIRO DE 2007. Institui a Política Nacional de Desenvolvimento Sustentável dos Povos e Comunidades Tradicionais. Disponível em: http://www.planalto.gov.br/ccivil_03/_Ato2007-2010/2007/Decreto/D6040.htm"	""	"4"	""	"Gestão; Sisan; Comsea; Controle Social"	""	""
